mouse_strain,C57BL
parameter_id,IMPC_ACS_037_001
parameter_name,% Pre-pulse inhibition - Global
gene_accession_id,MGI:1339969
analysis_id,jr6r4w67l176psn
gene_symbol,Gja10
mouse_life_stage,Early adult
pvalue,0.1785432
