mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_016_001
gene_symbol,Kifap3
pvalue,0.8486817
gene_accession_id,MGI:107566
parameter_name,Lens
analysis_id,f2vp2ch6197uhj3
