pvalue,0.8566995
parameter_id,IMPC_EYE_006_001
mouse_life_stage,Early adult
parameter_name,Narrow eye opening
gene_accession_id,MGI:894679
gene_symbol,Bach2
analysis_id,f91yl7c4143538l
mouse_strain,C57BL
