pvalue,0.3956208
parameter_id,MGP_IMM_022_001
gene_accession_id,MGI:2444554
mouse_life_stage,E15.5
gene_symbol,Mapkap1
parameter_name,KLRG1+ gd T cells - % of gd T cells
mouse_strain,C57BL
analysis_id,4ti3y0b56dwf54b
