pvalue,0.9172348
gene_symbol,Abo
gene_accession_id,MGI:2135738
parameter_id,IMPC_IMM_025_001
parameter_name,DN CD25- NKT cells
mouse_life_stage,Early adult
analysis_id,y1h5bg460y6n79w
mouse_strain,C57BL
