pvalue,0.3061274
analysis_id,5h30sj2h6leq793
parameter_id,MGP_IMM_089_001
parameter_name,KLRG1+ gd T cells - % of CD45+
mouse_strain,C54BL
gene_symbol,Slc39a10
gene_accession_id,MGI:1914515
mouse_life_stage,Early adult
