mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,pmo3jj958688u08
parameter_id,TCPLA_GRS_011_001
gene_symbol,Atf3
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
pvalue,0.4798035
gene_accession_id,MGI:109384
