parameter_id,MGP_IMM_121_001
mouse_strain,C57BL
gene_symbol,Psd4
parameter_name,Macrophages - % of CD45+
pvalue,0.4208133
gene_accession_id,MGI:2674093
analysis_id,upa850q5254dggp
mouse_life_stage,Early adult
