mouse_strain,C57BL
gene_accession_id,MGI:104805
parameter_id,JAXLA_OFD_017_001
analysis_id,m63wx58h593660m
mouse_life_stage,Early adult
parameter_name,Center average speed
gene_symbol,Snrpb2
pvalue,0.08936082
