mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Click-evoked ABR threshold
gene_accession_id,MGI:107794
pvalue,0.237322
parameter_id,IMPC_ABR_002_001
gene_symbol,Zfp69
analysis_id,4w15l61wvac7gm1
