pvalue,0.09460874
mouse_life_stage,Early adult
analysis_id,k86803d7b9ln20i
gene_accession_id,MGI:105072
parameter_id,IMPC_IMM_067_001
gene_symbol,Rab22a
parameter_name,Follicular B Cells (CD21/35+)
mouse_strain,C57BL
