mouse_strain,C57BL
gene_accession_id,MGI:2685277
parameter_name,Distance travelled - total
gene_symbol,Zyg11b
mouse_life_stage,Early adult
parameter_id,JAX_OFD_020_001
analysis_id,q8fj6bqq3n3qpxv
pvalue,0.220548
