pvalue,0.4838371
parameter_name,Coat - color - abdomen
parameter_id,JAXLA_CSD_007_001
mouse_life_stage,Middle aged adult
mouse_strain,C57BL
gene_symbol,Secisbp2l
analysis_id,78h5w1961m423yj
gene_accession_id,MGI:1917604
