mouse_life_stage,E12.5
mouse_strain,C57BL
gene_symbol,Bmi1
analysis_id,316iuinmxqr209w
pvalue,0.7237273
parameter_name,eye size
gene_accession_id,MGI:88174
parameter_id,ESLIM_001_001_117
