pvalue,0.4803794
gene_symbol,Cdin1
analysis_id,j8d0jef8xcp0e9p
mouse_strain,C57BL
parameter_id,IMPC_GEP_017_001
gene_accession_id,MGI:3026886
mouse_life_stage,Early adult
parameter_name,Facial Morphology
