mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_063_001
parameter_name,Total ab T cells - % of CD45+
pvalue,0.831914
gene_accession_id,MGI:1931053
analysis_id,6f69o83w968lg0u
gene_symbol,Marchf7
