gene_accession_id,MGI:104640
gene_symbol,Rab17
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_001_001
pvalue,0.6570317
parameter_name,Total T cell percentage
analysis_id,819e625xl6e6t2y
