pvalue,0.5118033
gene_symbol,Cds2
gene_accession_id,MGI:1332236
analysis_id,1uw6l8uvy36788a
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_023_001
parameter_name,Ulna
mouse_strain,129SV
