pvalue,0.699183
mouse_life_stage,Early adult
mouse_strain,C50BL
analysis_id,z43v8ub364z3yh9
parameter_name,110dB startle magnitude
gene_symbol,Casq1
parameter_id,ESLIM_011_001_006
gene_accession_id,MGI:1309468
