mouse_life_stage,E18.5
parameter_name,Resting CD4+ T helper cells - % of CD45+
parameter_id,MGP_MLN_067_001
analysis_id,v270v3j7n3t4lxd
gene_symbol,Lpgat1
pvalue,0.9903938
mouse_strain,C57BL
gene_accession_id,MGI:2446186
