mouse_strain,C57BL
parameter_name,Vitreous
analysis_id,35k529xglmpw35u
gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_life_stage,Early adult
pvalue,0.7553991
parameter_id,UCDLA_EYE_083_001
