pvalue,0.6788475
mouse_life_stage,Early adult
gene_accession_id,MGI:1921442
parameter_id,IMPC_CSD_030_001
parameter_name,Tremor
gene_symbol,Arpc5l
analysis_id,y7jfc5u8g1n13y9
mouse_strain,C57BL
