pvalue,0.0660141
parameter_id,IMPC_CBC_012_001
gene_symbol,Lamb3
analysis_id,1h51ttoq19vs1jt
mouse_life_stage,Early adult
parameter_name,Aspartate aminotransferase
mouse_strain,C57BL
gene_accession_id,MGI:99915
