mouse_life_stage,Early adult
parameter_id,IMPC_CBC_005_001
pvalue,0.4542171
parameter_name,Creatinine
analysis_id,e36j04051579t6o
gene_accession_id,MGI:1913105
mouse_strain,C57BL
gene_symbol,Slc28a2
