mouse_strain,C57BL
pvalue,0.8921632
parameter_id,IMPC_EYE_001_001
analysis_id,23s2u48354f1r3w
gene_accession_id,MGI:1929866
parameter_name,Eye
gene_symbol,Rgs20
mouse_life_stage,Early adult
