mouse_life_stage,E12.5
parameter_name,Heart weight
gene_symbol,Fgb
mouse_strain,C57BL
parameter_id,IMPC_HWT_008_001
gene_accession_id,MGI:99501
analysis_id,6b4l7w1r7u2yr78
pvalue,0.1088873
