mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,4r7zz51e5t0571c
parameter_id,IMPC_OFD_021_001
gene_accession_id,MGI:1913405
pvalue,0.9159126
gene_symbol,Ufc1
parameter_name,Number of rears - total
