mouse_life_stage,Early adult
analysis_id,telv81290p7588s
pvalue,0.6244419
gene_symbol,Cd52
parameter_name,Retina (combined)
gene_accession_id,MGI:1346088
mouse_strain,C57BL
parameter_id,IMPC_EYE_092_002
