parameter_id,MGP_IMM_066_001
pvalue,0.06736056
parameter_name,CD11b-high cDC - % of cDC
mouse_life_stage,Early adult
gene_symbol,Cisd2
analysis_id,7ght7q5yed1ni50
mouse_strain,C57BL
gene_accession_id,MGI:1914256
