mouse_life_stage,E12.5
gene_accession_id,MGI:95835
analysis_id,2k9733w28y0865w
mouse_strain,C57BL
parameter_name,Hindpaw - size
gene_symbol,Hspa5
pvalue,0.8570028
parameter_id,JAXLA_CSD_041_002
