gene_accession_id,MGI:2443129
pvalue,0.3770462
mouse_life_stage,Early adult
gene_symbol,Golm2
analysis_id,18j26b13j1k1642
parameter_name,Total T cells - % of CD45+
mouse_strain,C57BL
parameter_id,MGP_MLN_001_001
