mouse_strain,C57BL
parameter_name,Lymphocyte differential count
pvalue,0.1079732
parameter_id,IMPC_HEM_031_001
analysis_id,q88m063cxn1b429
gene_accession_id,MGI:104848
mouse_life_stage,Early adult
gene_symbol,Inpp1
