mouse_strain,C57BL
gene_accession_id,MGI:95835
mouse_life_stage,E9.5
analysis_id,6j33539865n1oi6
pvalue,0.9434882
parameter_name,B cell percentage
parameter_id,MGP_PBI_014_001
gene_symbol,Hspa5
