pvalue,0.6047168
parameter_name,UIBC (unsaturated iron binding capacity)
gene_accession_id,MGI:1913576
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_CBC_024_001
analysis_id,2150mud88j41363
gene_symbol,Dnajc5b
