mouse_life_stage,Early adult
parameter_name,CD11b-high cDC - % of CD45+
gene_symbol,Nanp
mouse_strain,C57BL
gene_accession_id,MGI:1914561
analysis_id,r042rce0z741zdc
pvalue,0.7266625
parameter_id,MGP_IMM_129_001
