parameter_id,MGP_IMM_010_001
analysis_id,6z8u6d4cs3rr3s6
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Dnajc6
pvalue,0.2439528
parameter_name,Effector Treg cells - % of Treg
gene_accession_id,MGI:1919935
