mouse_life_stage,Early adult
gene_symbol,Lamb3
pvalue,0.5207847
analysis_id,902566k8zm10t3r
parameter_id,IMPC_CBC_006_001
parameter_name,Total protein
mouse_strain,C57BL
gene_accession_id,MGI:99915
