gene_accession_id,MGI:1920564
mouse_life_stage,Early adult
parameter_id,MGP_BMI_019_001
analysis_id,y0p1yt424dq773m
mouse_strain,C57BL
pvalue,0.8704597
gene_symbol,Lrrc69
parameter_name,T cells - % of CD45+
