mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Tnfsf8
analysis_id,49yrgh06f3a19v0
pvalue,0.8474174
parameter_id,HMGULA_CBC_003_001
parameter_name,Chloride
gene_accession_id,MGI:88328
