mouse_strain,C57BL
pvalue,0.3929715
mouse_life_stage,Early adult
parameter_name,Center average speed
gene_symbol,Dmap1
analysis_id,0f5styw939s15b2
parameter_id,JAXLA_OFD_017_001
gene_accession_id,MGI:1913483
