mouse_strain,C57BL
parameter_id,MGP_IMM_100_001
parameter_name,Resting NK cells - % of CD45+
mouse_life_stage,Early adult
gene_symbol,SGIP1
gene_accession_id,MGI:1920344
pvalue,0.9246507
analysis_id,1b384ip25oj0u43
