pvalue,0.3275892
mouse_strain,C57BL
parameter_name,Tibia
mouse_life_stage,Middle aged adult
analysis_id,5443n5m06dg1o5u
gene_symbol,Frmpd1
parameter_id,IMPC_XRY_025_001
gene_accession_id,MGI:2446274
