mouse_life_stage,Early adult
gene_accession_id,MGI:1918025
pvalue,0.2462119
mouse_strain,129SV
gene_symbol,Zmynd8
analysis_id,f5ps8p249t3l563
parameter_name,Bone Mineral Content (excluding skull)
parameter_id,IMPC_DXA_005_001
