mouse_strain,C57BL
gene_accession_id,MGI:2135738
analysis_id,932dw3a4wo1g8g5
gene_symbol,Abo
mouse_life_stage,Early adult
parameter_name,Lean/Body weight
pvalue,0.8603426
parameter_id,ESLIM_005_001_702
