gene_accession_id,MGI:1339969
gene_symbol,Gja10
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,HMGULA_CBC_015_001
pvalue,0.08699423
parameter_name,Total cholesterol
analysis_id,8x434fif4158457
