parameter_id,MGP_IMM_067_001
analysis_id,v387998uv4pm78h
gene_symbol,Rgs20
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1929866
pvalue,0.8948809
parameter_name,CD11b-low cDC - % of cDC
