pvalue,0.1982034
gene_symbol,Nemp2
analysis_id,1r83t23p77w7i01
mouse_life_stage,Early adult
gene_accession_id,MGI:2444113
parameter_id,MGP_IMM_121_001
mouse_strain,C57BL
parameter_name,Macrophages - % of CD45+
