mouse_strain,C57BL
pvalue,0.3149469
gene_symbol,Lcn2
parameter_id,MGP_IMM_001_001
analysis_id,t67x21fjdz87384
parameter_name,Total T cells - % of CD45+
gene_accession_id,MGI:96757
mouse_life_stage,Early adult
