parameter_id,MGP_IMM_001_001
mouse_life_stage,Late adult
gene_accession_id,MGI:97613
mouse_strain,C59BL
gene_symbol,Plcb1
parameter_name,Total T cells - % of CD45+
analysis_id,bh7w35tu5l5v9kx
pvalue,0.8443638
