mouse_life_stage,E9.5
gene_symbol,Dmap1
mouse_strain,C57BL
parameter_id,HRWLLA_OFD_013_001
parameter_name,Periphery average speed
gene_accession_id,MGI:1913483
pvalue,0.8216449
analysis_id,wv88mwnj4x7n7cz
