gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_038_001
pvalue,0.6293671
parameter_name,Ly6Clow monocyte number
analysis_id,j6l2cs7k83v60l2
