gene_accession_id,MGI:1924360
gene_symbol,Gpbp1l1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_019_001
pvalue,0.85917
parameter_name,Neutrophil percentage
analysis_id,ux8e21p1y86bm73
