mouse_strain,C57BL
gene_symbol,Tiprl
parameter_id,MGP_PBI_033_001
mouse_life_stage,Early adult
parameter_name,CD8+ KLRG1+ alpha beta T cell number
pvalue,0.6515157
analysis_id,846yh19d3g10613
gene_accession_id,MGI:1915087
