mouse_strain,C57BL
analysis_id,1g2y839id60mmc6
mouse_life_stage,Middle aged adult
pvalue,0.6247459
parameter_name,12kHz-evoked ABR Threshold
gene_symbol,Snap23
gene_accession_id,MGI:109356
parameter_id,IMPC_ABR_006_001
