gene_accession_id,MGI:1931749
gene_symbol,Pum1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_030_001
pvalue,0.9993167
parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell number
analysis_id,16s076s5t303342
