pvalue,0.1380212
gene_symbol,Lurap1
parameter_id,IMPC_XRY_018_001
mouse_strain,C57BL
parameter_name,Shape of vertebrae
mouse_life_stage,Early adult
gene_accession_id,MGI:1915325
analysis_id,96v1583886k2eoj
