mouse_life_stage,E15.5
parameter_id,IMPC_GPP_004_001
parameter_name,Placenta Size
gene_accession_id,MGI:2444554
gene_symbol,Mapkap1
pvalue,0.6490103
mouse_strain,C57BL
analysis_id,bgr59w9510ba9ix
