mouse_strain,C57BL
gene_symbol,Tatdn3
mouse_life_stage,Early adult
gene_accession_id,MGI:1916222
parameter_name,NKT cells (panel A) - % of live leukocytes (Panel A)
parameter_id,IMPC_IMM_004_002
analysis_id,a44f348z7913k2k
pvalue,0.7792257
