mouse_strain,C57BL
gene_accession_id,MGI:1332236
parameter_name,Total cholesterol
gene_symbol,Cds2
parameter_id,IMPC_CBC_015_001
analysis_id,3646886u9aq18cq
pvalue,0.4546134
mouse_life_stage,Early adult
