pvalue,0.5217612
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_020_001
gene_accession_id,MGI:1914071
parameter_name,Distance travelled - total
analysis_id,78e5209hkx9eyvx
gene_symbol,Bcs1l
