pvalue,0.3242147
analysis_id,77t92q09nj4111p
gene_accession_id,MGI:1913405
gene_symbol,Ufc1
parameter_name,Mean-corpuscular-haemoglobin
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_016_001_006
