pvalue,0.2176476
gene_accession_id,MGI:3616086
parameter_name,NK Subsets (Q2)
parameter_id,IMPC_IMM_055_001
mouse_life_stage,Early adult
analysis_id,ftg7o45loj79r19
mouse_strain,C57BL
gene_symbol,Kcng1
