mouse_life_stage,E15.5
gene_symbol,Fgb
analysis_id,q9153324760w91v
mouse_strain,C57BL
pvalue,0.6696985
gene_accession_id,MGI:99501
parameter_name,Snout size
parameter_id,MGP_CSD_067_001
