mouse_life_stage,Early adult
parameter_id,IMPC_OFD_011_001
pvalue,0.4966936
mouse_strain,C57BL
parameter_name,Periphery resting time
gene_symbol,Lcn2
gene_accession_id,MGI:96757
analysis_id,13k425l2w508582
